time,State_Inputs,State_Capacity,Administrative_Complexity,Systemic_Burden,State_Integrity
195.45000000000002,0.009836423927995712,0.02809690162197557,0.20457967441470712,1.4629090236927966,-7.61978648415669e-10
195.46,0.009834360203004705,0.028093696178605965,0.20455817784049346,1.4627713099378719,-7.61978648415669e-10
195.47,0.009832296920744896,0.028090491384872886,0.2045366862657603,1.4626336081525297,-7.61978648415669e-10
195.48000000000002,0.009830234081117111,0.028087287240574518,0.20451519968913448,1.4624959183361759,-7.61978648415669e-10
195.49,0.009828171684022223,0.02808408374550916,0.2044937181092436,1.4623582404882167,-7.61978648415669e-10
195.5,0.009826109729361108,0.028080880899475177,0.2044722415247154,1.4622205746080579,-7.61978648415669e-10
195.51,0.009824048217034672,0.02807767870227102,0.2044507699341782,1.4620829206951047,-7.61978648415669e-10
195.52,0.009821987146943838,0.02807447715369522,0.20442930333626066,1.4619452787487623,-7.61978648415669e-10
195.53,0.009819926518989575,0.028071276253546412,0.20440784172959203,1.4618076487684364,-7.61978648415669e-10
195.54,0.009817866333072854,0.0280680760016233,0.20438638511280185,1.4616700307535315,-7.61978648415669e-10
195.55,0.009815806589094674,0.028064876397724665,0.20436493348452012,1.4615324247034525,-7.61978648415669e-10
195.56,0.00981374728695607,0.0280616774416494,0.20434348684337736,1.4613948306176041,-7.61978648415669e-10
195.57,0.009811688426558088,0.02805847913319646,0.20432204518800445,1.461257248495391,-7.61978648415669e-10
195.58,0.009809630007801799,0.02805528147216488,0.20430060851703263,1.4611196783362166,-7.61978648415669e-10
195.59,0.00980757203058831,0.02805208445835381,0.20427917682909383,1.460982120139486,-7.61978648415669e-10
195.6,0.00980551449481874,0.028048888091562453,0.20425775012282013,1.4608445739046023,-7.61978648415669e-10
195.61,0.009803457400394228,0.0280456923715901,0.20423632839684414,1.4607070396309694,-7.61978648415669e-10
195.62,0.009801400747215958,0.02804249729823615,0.20421491164979905,1.4605695173179911,-7.61978648415669e-10
195.63,0.009799344535185116,0.028039302871300065,0.2041934998803183,1.4604320069650705,-7.61978648415669e-10
195.64000000000001,0.009797288764202917,0.028036109090581383,0.20417209308703574,1.4602945085716106,-7.61978648415669e-10
195.65,0.009795233434170613,0.028032915955879763,0.20415069126858587,1.4601570221370146,-7.61978648415669e-10
195.66,0.009793178544989466,0.02802972346699491,0.20412929442360345,1.4600195476606856,-7.61978648415669e-10
195.67000000000002,0.009791124096560761,0.028026531623726623,0.2041079025507236,1.4598820851420253,-7.61978648415669e-10
195.68,0.009789070088785823,0.02802334042587481,0.20408651564858218,1.459744634580437,-7.61978648415669e-10
195.69,0.009787016521565984,0.028020149873239426,0.20406513371581522,1.4596071959753227,-7.61978648415669e-10
195.70000000000002,0.0097849633948026,0.028016959965620526,0.20404375675105915,1.459469769326084,-7.61978648415669e-10
195.71,0.009782910708397067,0.028013770702818262,0.20402238475295106,1.4593323546321237,-7.61978648415669e-10
195.72,0.009780858462250791,0.028010582084632852,0.20400101772012832,1.459194951892843,-7.61978648415669e-10
195.73000000000002,0.009778806656265201,0.028007394110864593,0.2039796556512287,1.459057561107643,-7.61978648415669e-10
195.74,0.009776755290341764,0.028004206781313896,0.20395829854489056,1.4589201822759261,-7.61978648415669e-10
195.75,0.009774704364381956,0.028001020095781225,0.20393694639975254,1.4587828153970925,-7.61978648415669e-10
195.76,0.009772653878287282,0.027997834054067142,0.2039155992144538,1.4586454604705439,-7.61978648415669e-10
195.77,0.009770603831959268,0.027994648655972277,0.2038942569876338,1.4585081174956802,-7.61978648415669e-10
195.78,0.009768554225299476,0.027991463901297375,0.20387291971793264,1.4583707864719029,-7.61978648415669e-10
195.79,0.009766505058209475,0.027988279789843237,0.20385158740399073,1.4582334673986121,-7.61978648415669e-10
195.8,0.009764456330590865,0.027985096321410746,0.20383026004444885,1.458096160275208,-7.61978648415669e-10
195.81,0.00976240804234528,0.027981913495800897,0.20380893763794836,1.457958865101091,-7.61978648415669e-10
195.82,0.00976036019337436,0.027978731312814743,0.20378762018313099,1.457821581875661,-7.61978648415669e-10
195.83,0.009758312783579777,0.027975549772253416,0.20376630767863874,1.457684310598317,-7.61978648415669e-10
195.84,0.009756265812863233,0.02797236887391816,0.2037450001231144,1.4575470512684596,-7.61978648415669e-10
195.85,0.009754219281126447,0.02796918861761028,0.20372369751520084,1.4574098038854877,-7.61978648415669e-10
195.86,0.009752173188271152,0.02796600900313116,0.20370239985354147,1.4572725684488002,-7.61978648415669e-10
195.87,0.00975012753419913,0.027962830030282288,0.20368110713678028,1.4571353449577968,-7.61978648415669e-10
195.88,0.009748082318812166,0.02795965169886522,0.2036598193635615,1.4569981334118758,-7.61978648415669e-10
195.89000000000001,0.00974603754201207,0.027956474008681592,0.2036385365325298,1.456860933810436,-7.61978648415669e-10
195.9,0.009743993203700691,0.027953296959533143,0.20361725864233046,1.4567237461528761,-7.61978648415669e-10
195.91,0.009741949303779886,0.027950120551221678,0.20359598569160903,1.4565865704385943,-7.61978648415669e-10
195.92000000000002,0.009739905842151536,0.027946944783549074,0.20357471767901145,1.4564494066669882,-7.61978648415669e-10
195.93,0.009737862818717564,0.027943769656317327,0.20355345460318428,1.4563122548374567,-7.61978648415669e-10
195.94,0.009735820233379894,0.027940595169328487,0.20353219646277432,1.4561751149493973,-7.61978648415669e-10
195.95000000000002,0.009733778086040484,0.027937421322384685,0.20351094325642885,1.4560379870022069,-7.61978648415669e-10
195.96,0.00973173637660132,0.027934248115288163,0.2034896949827957,1.4559008709952839,-7.61978648415669e-10
195.97,0.009729695104964409,0.027931075547841216,0.203468451640523,1.455763766928025,-7.61978648415669e-10
195.98000000000002,0.009727654271031767,0.02792790361984623,0.20344721322825926,1.4556266747998272,-7.61978648415669e-10
195.99,0.009725613874705462,0.02792473233110569,0.2034259797446536,1.4554895946100879,-7.61978648415669e-10
196.0,0.009723573915887563,0.02792156168142214,0.20340475118835546,1.4553525263582034,-7.61978648415669e-10
196.01,0.00972153439448017,0.027918391670598217,0.20338352755801467,1.4552154700435704,-7.61978648415669e-10
196.02,0.009719495310385401,0.02791522229843664,0.20336230885228151,1.4550784256655849,-7.61978648415669e-10
196.03,0.009717456663505417,0.02791205356474022,0.20334109506980683,1.4549413932236437,-7.61978648415669e-10
196.04,0.00971541845374238,0.027908885469311837,0.20331988620924168,1.4548043727171425,-7.61978648415669e-10
196.05,0.009713380680998482,0.02790571801195445,0.20329868226923764,1.4546673641454768,-7.61978648415669e-10
196.06,0.009711343345175951,0.027902551192471124,0.20327748324844686,1.454530367508043,-7.61978648415669e-10
196.07,0.009709306446177023,0.027899385010664985,0.20325628914552166,1.4543933828042364,-7.61978648415669e-10
196.08,0.00970726998390396,0.027896219466339234,0.20323509995911487,1.4542564100334516,-7.61978648415669e-10
196.09,0.009705233958259061,0.02789305455929719,0.20321391568787994,1.4541194491950846,-7.61978648415669e-10
196.1,0.009703198369144635,0.027889890289342217,0.20319273633047052,1.45398250028853,-7.61978648415669e-10
196.11,0.00970116321646301,0.027886726656277772,0.2031715618855407,1.4538455633131824,-7.61978648415669e-10
196.12,0.00969912850011656,0.027883563659907417,0.20315039235174515,1.453708638268437,-7.61978648415669e-10
196.13,0.009697094220007663,0.027880401300034767,0.20312922772773884,1.4535717251536877,-7.61978648415669e-10
196.14000000000001,0.009695060376038721,0.027877239576463517,0.20310806801217712,1.4534348239683288,-7.61978648415669e-10
196.15,0.009693026968112178,0.027874078488997478,0.20308691320371602,1.4532979347117547,-7.61978648415669e-10
196.16,0.009690993996130479,0.02787091803744051,0.2030657633010117,1.4531610573833593,-7.61978648415669e-10
196.17000000000002,0.0096889614599961,0.02786775822159656,0.20304461830272083,1.4530241919825357,-7.61978648415669e-10
196.18,0.009686929359611553,0.02786459904126968,0.20302347820750064,1.4528873385086785,-7.61978648415669e-10
196.19,0.009684897694879359,0.027861440496263976,0.20300234301400868,1.4527504969611804,-7.61978648415669e-10
196.20000000000002,0.00968286646570206,0.027858282586383638,0.20298121272090283,1.4526136673394343,-7.61978648415669e-10
196.21,0.009680835671982243,0.027855125311432968,0.20296008732684165,1.4524768496428342,-7.61978648415669e-10
196.22,0.009678805313622495,0.027851968671216316,0.2029389668304839,1.4523400438707725,-7.61978648415669e-10
196.23000000000002,0.009676775390525432,0.027848812665538118,0.20291785123048878,1.4522032500226414,-7.61978648415669e-10
196.24,0.009674745902593708,0.027845657294202915,0.2028967405255161,1.4520664680978344,-7.61978648415669e-10
196.25,0.009672716849729986,0.02784250255701531,0.20287563471422587,1.4519296980957432,-7.61978648415669e-10
196.26,0.009670688231836954,0.02783934845377999,0.2028545337952787,1.4517929400157603,-7.61978648415669e-10
196.27,0.009668660048817323,0.027836194984301715,0.20283343776733542,1.4516561938572772,-7.61978648415669e-10
196.28,0.00966663230057384,0.027833042148385355,0.20281234662905756,1.4515194596196863,-7.61978648415669e-10
196.29,0.009664604987009261,0.027829889945835837,0.20279126037910689,1.451382737302379,-7.61978648415669e-10
196.3,0.009662578108026365,0.02782673837645816,0.20277017901614552,1.4512460269047467,-7.61978648415669e-10
196.31,0.009660551663527972,0.027823587440057442,0.2027491025388363,1.451109328426181,-7.61978648415669e-10
196.32,0.009658525653416907,0.027820437136438853,0.20272803094584216,1.4509726418660729,-7.61978648415669e-10
196.33,0.00965650007759602,0.02781728746540764,0.20270696423582663,1.4508359672238131,-7.61978648415669e-10
196.34,0.009654474935968202,0.02781413842676916,0.20268590240745368,1.4506993044987928,-7.61978648415669e-10
196.35,0.009652450228436346,0.027810990020328823,0.20266484545938765,1.4505626536904028,-7.61978648415669e-10
196.36,0.009650425954903376,0.027807842245892125,0.2026437933902932,1.4504260147980326,-7.61978648415669e-10
196.37,0.00964840211527225,0.02780469510326467,0.20262274619883572,1.4502893878210736,-7.61978648415669e-10
196.38,0.009646378709445937,0.027801548592252107,0.2026017038836807,1.4501527727589154,-7.61978648415669e-10
196.39000000000001,0.009644355737327425,0.027798402712660174,0.20258066644349415,1.4500161696109477,-7.61978648415669e-10
196.4,0.009642333198819745,0.027795257464294714,0.20255963387694262,1.4498795783765608,-7.61978648415669e-10
196.41,0.009640311093825935,0.027792112846961627,0.20253860618269298,1.449742999055144,-7.61978648415669e-10
196.42000000000002,0.009638289422249055,0.02778896886046689,0.20251758335941245,1.4496064316460866,-7.61978648415669e-10
196.43,0.009636268183992207,0.027785825504616588,0.20249656540576885,1.4494698761487783,-7.61978648415669e-10
196.44,0.009634247378958499,0.027782682779216864,0.20247555232043032,1.4493333325626079,-7.61978648415669e-10
196.45000000000002,0.00963222700705106,0.02777954068407394,0.20245454410206537,1.449196800886964,-7.61978648415669e-10
196.46,0.009630207068173063,0.027776399218994142,0.20243354074934308,1.4490602811212359,-7.61978648415669e-10
196.47,0.009628187562227683,0.027773258383783854,0.20241254226093283,1.4489237732648121,-7.61978648415669e-10
196.48000000000002,0.009626168489118125,0.027770118178249537,0.20239154863550438,1.4487872773170805,-7.61978648415669e-10
196.49,0.009624149848747628,0.027766978602197765,0.2023705598717281,1.44865079327743,-7.61978648415669e-10
196.5,0.009622131641019441,0.027763839655435156,0.20234957596827463,1.4485143211452483,-7.61978648415669e-10
196.51,0.009620113865836841,0.02776070133776843,0.20232859692381508,1.4483778609199234,-7.61978648415669e-10
196.52,0.009618096523103121,0.02775756364900437,0.20230762273702088,1.4482414126008427,-7.61978648415669e-10
196.53,0.009616079612721618,0.027754426588949867,0.2022866534065641,1.4481049761873943,-7.61978648415669e-10
196.54,0.009614063134595674,0.027751290157411866,0.20226568893111704,1.4479685516789653,-7.61978648415669e-10
196.55,0.00961204708862865,0.027748154354197394,0.20224472930935244,1.4478321390749427,-7.61978648415669e-10
196.56,0.009610031474723954,0.027745019179113588,0.20222377453994358,1.447695738374714,-7.61978648415669e-10
196.57,0.009608016292784998,0.02774188463196763,0.20220282462156408,1.447559349577666,-7.61978648415669e-10
196.58,0.009606001542715216,0.027738750712566786,0.20218187955288788,1.4474229726831846,-7.61978648415669e-10
196.59,0.009603987224418083,0.027735617420718436,0.20216093933258955,1.4472866076906576,-7.61978648415669e-10
196.6,0.00960197333779708,0.02773248475623,0.20214000395934395,1.447150254599471,-7.61978648415669e-10
196.61,0.00959995988275571,0.02772935271890899,0.2021190734318263,1.44701391340901,-7.61978648415669e-10
196.62,0.009597946859197523,0.027726221308563014,0.20209814774871243,1.446877584118662,-7.61978648415669e-10
196.63,0.009595934267026067,0.027723090524999747,0.20207722690867844,1.4467412667278123,-7.61978648415669e-10
196.64000000000001,0.009593922106144915,0.02771996036802693,0.2020563109104008,1.4466049612358463,-7.61978648415669e-10
196.65,0.009591910376457687,0.027716830837452418,0.20203539975255663,1.44646866764215,-7.61978648415669e-10
196.66,0.009589899077868,0.02771370193308412,0.20201449343382324,1.4463323859461088,-7.61978648415669e-10
196.67000000000002,0.009587888210279498,0.027710573654730022,0.20199359195287844,1.4461961161471073,-7.61978648415669e-10
196.68,0.00958587777359587,0.027707446002198214,0.2019726953084005,1.4460598582445312,-7.61978648415669e-10
196.69,0.009583867767720801,0.027704318975296842,0.20195180349906808,1.445923612237765,-7.61978648415669e-10
196.70000000000002,0.009581858192558012,0.027701192573834136,0.20193091652356016,1.4457873781261932,-7.61978648415669e-10
196.71,0.009579849048011253,0.027698066797618427,0.20191003438055632,1.4456511559092007,-7.61978648415669e-10
196.72,0.009577840333984285,0.027694941646458096,0.20188915706873647,1.445514945586172,-7.61978648415669e-10
196.73000000000002,0.009575832050380895,0.027691817120161614,0.2018682845867808,1.4453787471564905,-7.61978648415669e-10
196.74,0.009573824197104905,0.027688693218537546,0.20184741693337022,1.4452425606195414,-7.61978648415669e-10
196.75,0.009571816774060146,0.027685569941394515,0.2018265541071858,1.4451063859747078,-7.61978648415669e-10
196.76,0.009569809781150476,0.02768244728854124,0.20180569610690913,1.4449702232213735,-7.61978648415669e-10
196.77,0.009567803218279774,0.027679325259786492,0.20178484293122215,1.4448340723589215,-7.61978648415669e-10
196.78,0.009565797085351956,0.02767620385493917,0.20176399457880734,1.4446979333867362,-7.61978648415669e-10
196.79,0.009563791382270944,0.02767308307380821,0.20174315104834753,1.4445618063042003,-7.61978648415669e-10
196.8,0.009561786108940687,0.02766996291620263,0.20172231233852583,1.4444256911106963,-7.61978648415669e-10
196.81,0.00955978126526517,0.027666843381931563,0.20170147844802608,1.4442895878056081,-7.61978648415669e-10
196.82,0.009557776851148388,0.02766372447080418,0.20168064937553226,1.4441534963883178,-7.61978648415669e-10
196.83,0.009555772866494354,0.027660606182629742,0.20165982511972882,1.4440174168582076,-7.61978648415669e-10
196.84,0.009553769311207126,0.027657488517217613,0.2016390056793008,1.4438813492146607,-7.61978648415669e-10
196.85,0.009551766185190767,0.02765437147437721,0.2016181910529334,1.443745293457059,-7.61978648415669e-10
196.86,0.00954976348834936,0.027651255053918022,0.20159738123931237,1.4436092495847839,-7.61978648415669e-10
196.87,0.009547761220587031,0.027648139255649656,0.20157657623712394,1.443473217597218,-7.61978648415669e-10
196.88,0.009545759381807914,0.027645024079381762,0.20155577604505465,1.4433371974937428,-7.61978648415669e-10
196.89000000000001,0.009543757971916164,0.02764190952492407,0.2015349806617914,1.4432011892737395,-7.61978648415669e-10
196.9,0.009541756990815973,0.02763879559208642,0.20151419008602173,1.44306519293659,-7.61978648415669e-10
196.91,0.009539756438411545,0.027635682280678697,0.20149340431643337,1.4429292084816754,-7.61978648415669e-10
196.92000000000002,0.009537756314607104,0.027632569590510872,0.2014726233517145,1.4427932359083764,-7.61978648415669e-10
196.93,0.009535756619306912,0.027629457521393015,0.20145184719055392,1.4426572752160742,-7.61978648415669e-10
196.94,0.009533757352415241,0.027626346073135258,0.20143107583164058,1.4425213264041494,-7.61978648415669e-10
196.95000000000002,0.009531758513836386,0.027623235245547797,0.20141030927366393,1.4423853894719822,-7.61978648415669e-10
196.96,0.009529760103474678,0.027620125038440947,0.20138954751531396,1.442249464418954,-7.61978648415669e-10
196.97,0.00952776212123446,0.027617015451625065,0.20136879055528092,1.442113551244444,-7.61978648415669e-10
196.98000000000002,0.009525764567020091,0.027613906484910595,0.20134803839225546,1.4419776499478325,-7.61978648415669e-10
196.99,0.009523767440735978,0.027610798138108076,0.20132729102492886,1.4418417605284999,-7.61978648415669e-10
197.0,0.009521770742286526,0.027607690411028108,0.20130654845199256,1.4417058829858256,-7.61978648415669e-10
197.01,0.009519774471576176,0.02760458330348137,0.20128581067213855,1.441570017319189,-7.61978648415669e-10
197.02,0.00951777862850938,0.027601476815278622,0.20126507768405913,1.441434163527969,-7.61978648415669e-10
197.03,0.009515783212990635,0.027598370946230716,0.2012443494864472,1.4412983216115463,-7.61978648415669e-10
197.04,0.009513788224924442,0.027595265696148567,0.2012236260779959,1.4411624915692989,-7.61978648415669e-10
197.05,0.009511793664215324,0.027592161064843156,0.2012029074573988,1.4410266734006056,-7.61978648415669e-10
197.06,0.009509799530767847,0.02758905705212558,0.20118219362335005,1.440890867104846,-7.61978648415669e-10
197.07,0.00950780582448658,0.027585953657806982,0.201161484574544,1.440755072681398,-7.61978648415669e-10
197.08,0.009505812545276118,0.02758285088169858,0.20114078030967544,1.44061929012964,-7.61978648415669e-10
197.09,0.009503819693041092,0.02757974872361171,0.2011200808274398,1.440483519448951,-7.61978648415669e-10
197.1,0.009501827267686141,0.027576647183357745,0.20109938612653264,1.4403477606387083,-7.61978648415669e-10
197.11,0.009499835269115929,0.02757354626074814,0.20107869620565,1.4402120136982899,-7.61978648415669e-10
197.12,0.009497843697235157,0.027570445955594453,0.20105801106348853,1.4400762786270742,-7.61978648415669e-10
197.13,0.009495852551948535,0.0275673462677083,0.20103733069874505,1.4399405554244384,-7.61978648415669e-10
197.14000000000001,0.009493861833160791,0.02756424719690137,0.20101665511011682,1.4398048440897597,-7.61978648415669e-10
197.15,0.009491871540776698,0.02756114874298546,0.20099598429630172,1.439669144622416,-7.61978648415669e-10
197.16,0.009489881674701035,0.027558050905772406,0.20097531825599782,1.4395334570217841,-7.61978648415669e-10
197.17000000000002,0.009487892234838598,0.027554953685074136,0.20095465698790363,1.4393977812872405,-7.61978648415669e-10
197.18,0.00948590322109423,0.02755185708070268,0.20093400049071822,1.439262117418163,-7.61978648415669e-10
197.19,0.009483914633372776,0.027548761092470113,0.20091334876314093,1.4391264654139277,-7.61978648415669e-10
197.20000000000002,0.009481926471579104,0.027545665720188593,0.2008927018038715,1.438990825273911,-7.61978648415669e-10
197.21,0.009479938735618122,0.027542570963670375,0.20087205961161023,1.4388551969974894,-7.61978648415669e-10
197.22,0.009477951425394749,0.02753947682272777,0.20085142218505767,1.4387195805840391,-7.61978648415669e-10
197.23000000000002,0.009475964540813918,0.027536383297173173,0.20083078952291478,1.4385839760329358,-7.61978648415669e-10
197.24,0.00947397808178061,0.027533290386819072,0.20081016162388315,1.4384483833435557,-7.61978648415669e-10
197.25,0.009471992048199806,0.027530198091478005,0.20078953848666453,1.4383128025152745,-7.61978648415669e-10
197.26,0.009470006439976518,0.027527106410962607,0.20076892010996117,1.4381772335474676,-7.61978648415669e-10
197.27,0.009468021257015777,0.027524015345085574,0.20074830649247571,1.4380416764395099,-7.61978648415669e-10
197.28,0.009466036499222652,0.027520924893659704,0.20072769763291132,1.4379061311907775,-7.61978648415669e-10
197.29,0.009464052166502215,0.027517835056497852,0.2007070935299714,1.4377705978006448,-7.61978648415669e-10
197.3,0.009462068258759566,0.02751474583341295,0.20068649418235984,1.4376350762684866,-7.61978648415669e-10
197.31,0.009460084775899843,0.027511657224218024,0.20066589958878103,1.4374995665936783,-7.61978648415669e-10
197.32,0.009458101717828191,0.02750856922872616,0.20064530974793962,1.437364068775594,-7.61978648415669e-10
197.33,0.009456119084449773,0.02750548184675052,0.20062472465854067,1.4372285828136078,-7.61978648415669e-10
197.34,0.009454136875669795,0.027502395078104366,0.20060414431928983,1.4370931087070948,-7.61978648415669e-10
197.35,0.009452155091393473,0.02749930892260101,0.20058356872889296,1.4369576464554286,-7.61978648415669e-10
197.36,0.00945017373152604,0.027496223380053846,0.20056299788605642,1.4368221960579826,-7.61978648415669e-10
197.37,0.00944819279597277,0.02749313845027637,0.200542431789487,1.4366867575141316,-7.61978648415669e-10
197.38,0.009446212284638945,0.027490054133082118,0.20052187043789185,1.4365513308232485,-7.61978648415669e-10
197.39000000000001,0.009444232197429866,0.02748697042828472,0.2005013138299785,1.4364159159847067,-7.61978648415669e-10
197.4,0.009442252534250878,0.0274838873356979,0.200480761964455,1.4362805129978802,-7.61978648415669e-10
197.41,0.00944027329500733,0.02748080485513543,0.2004602148400297,1.4361451218621417,-7.61978648415669e-10
197.42000000000002,0.009438294479604594,0.02747772298641116,0.20043967245541133,1.4360097425768636,-7.61978648415669e-10
197.43,0.009436316087948081,0.02747464172933905,0.20041913480930926,1.4358743751414198,-7.61978648415669e-10
197.44,0.009434338119943209,0.0274715610837331,0.200398601900433,1.4357390195551825,-7.61978648415669e-10
197.45000000000002,0.009432360575495416,0.02746848104940739,0.2003780737274925,1.4356036758175237,-7.61978648415669e-10
197.46,0.009430383454510183,0.027465401626176108,0.2003575502891983,1.4354683439278164,-7.61978648415669e-10
197.47,0.009428406756892996,0.027462322813853485,0.20033703158426122,1.4353330238854327,-7.61978648415669e-10
197.48000000000002,0.009426430482549365,0.02745924461225384,0.20031651761139244,1.4351977156897442,-7.61978648415669e-10
197.49,0.009424454631384836,0.027456167021191573,0.20029600836930367,1.4350624193401234,-7.61978648415669e-10
197.5,0.009422479203304964,0.027453090040481153,0.20027550385670695,1.4349271348359418,-7.61978648415669e-10
197.51,0.00942050419821533,0.027450013669937132,0.20025500407231472,1.4347918621765707,-7.61978648415669e-10
197.52,0.009418529616021534,0.02744693790937412,0.20023450901483983,1.4346566013613813,-7.61978648415669e-10
197.53,0.009416555456629215,0.027443862758606836,0.20021401868299563,1.4345213523897455,-7.61978648415669e-10
197.54,0.00941458171994402,0.027440788217450055,0.20019353307549573,1.4343861152610342,-7.61978648415669e-10
197.55,0.009412608405871612,0.02743771428571861,0.2001730521910542,1.434250889974618,-7.61978648415669e-10
197.56,0.009410635514317702,0.027434640963227456,0.2001525760283856,1.4341156765298682,-7.61978648415669e-10
197.57,0.009408663045188,0.027431568249791587,0.2001321045862048,1.4339804749261549,-7.61978648415669e-10
197.58,0.009406690998388246,0.02742849614522607,0.20011163786322708,1.4338452851628485,-7.61978648415669e-10
197.59,0.00940471937382421,0.027425424649346088,0.20009117585816819,1.43371010723932,-7.61978648415669e-10
197.6,0.009402748171401677,0.027422353761966858,0.20007071856974423,1.433574941154939,-7.61978648415669e-10
197.61,0.009400777391026448,0.02741928348290368,0.20005026599667167,1.4334397869090754,-7.61978648415669e-10
197.62,0.00939880703260437,0.027416213811971964,0.20002981813766751,1.4333046445010997,-7.61978648415669e-10
197.63,0.009396837096041286,0.02741314474898715,0.20000937499144905,1.433169513930381,-7.61978648415669e-10
197.64000000000001,0.009394867581243074,0.027410076293764775,0.19998893655673397,1.4330343951962885,-7.61978648415669e-10
197.65,0.00939289848811564,0.02740700844612046,0.19996850283224052,1.4328992882981926,-7.61978648415669e-10
197.66,0.009390929816564905,0.02740394120586989,0.19994807381668717,1.432764193235462,-7.61978648415669e-10
197.67000000000002,0.009388961566496806,0.027400874572828814,0.1999276495087928,1.4326291100074653,-7.61978648415669e-10
197.68,0.009386993737817323,0.027397808546813094,0.1999072299072769,1.432494038613572,-7.61978648415669e-10
197.69,0.00938502633043244,0.027394743127638628,0.1998868150108592,1.432358979053151,-7.61978648415669e-10
197.70000000000002,0.009383059344248166,0.0273916783151214,0.19986640481825974,1.43222393132557,-7.61978648415669e-10
197.71,0.009381092779170546,0.027388614109077496,0.19984599932819921,1.4320888954301985,-7.61978648415669e-10
197.72,0.009379126635105636,0.02738555050932304,0.19982559853939855,1.4319538713664042,-7.61978648415669e-10
197.73000000000002,0.009377160911959507,0.027382487515674243,0.19980520245057906,1.431818859133555,-7.61978648415669e-10
197.74,0.009375195609638277,0.027379425127947412,0.1997848110604626,1.4316838587310197,-7.61978648415669e-10
197.75,0.009373230728048064,0.027376363345958908,0.19976442436777136,1.4315488701581656,-7.61978648415669e-10
197.76,0.009371266267095018,0.027373302169525167,0.19974404237122784,1.4314138934143605,-7.61978648415669e-10
197.77,0.009369302226685305,0.0273702415984627,0.199723665069555,1.4312789284989713,-7.61978648415669e-10
197.78,0.009367338606725128,0.027367181632588115,0.19970329246147636,1.4311439754113664,-7.61978648415669e-10
197.79,0.0093653754071207,0.02736412227171807,0.19968292454571562,1.4310090341509125,-7.61978648415669e-10
197.8,0.009363412627778255,0.0273610635156693,0.1996625613209969,1.4308741047169762,-7.61978648415669e-10
197.81,0.009361450268604061,0.02735800536425864,0.19964220278604497,1.4307391871089252,-7.61978648415669e-10
197.82,0.0093594883295044,0.027354947817302966,0.1996218489395847,1.4306042813261262,-7.61978648415669e-10
197.83,0.009357526810385574,0.027351890874619242,0.1996014997803415,1.430469387367945,-7.61978648415669e-10
197.84,0.00935556571115392,0.027348834536024526,0.1995811553070412,1.4303345052337488,-7.61978648415669e-10
197.85,0.009353605031715785,0.02734577880133593,0.19956081551841004,1.4301996349229038,-7.61978648415669e-10
197.86,0.00935164477197754,0.027342723670370626,0.1995404804131745,1.4300647764347756,-7.61978648415669e-10
197.87,0.009349684931845589,0.02733966914294591,0.19952014999006168,1.4299299297687311,-7.61978648415669e-10
197.88,0.009347725511226347,0.027336615218879104,0.199499824247799,1.4297950949241354,-7.61978648415669e-10
197.89000000000001,0.00934576651002625,0.02733356189798762,0.19947950318511415,1.4296602719003542,-7.61978648415669e-10
197.9,0.009343807928151775,0.027330509180088967,0.1994591868007355,1.4295254606967533,-7.61978648415669e-10
197.91,0.0093418497655094,0.027327457065000695,0.19943887509339156,1.4293906613126983,-7.61978648415669e-10
197.92000000000002,0.009339892022005629,0.02732440555254044,0.19941856806181132,1.4292558737475536,-7.61978648415669e-10
197.93,0.009337934697547005,0.02732135464252593,0.1993982657047243,1.4291210980006852,-7.61978648415669e-10
197.94,0.009335977792040078,0.02731830433477495,0.19937796802086022,1.4289863340714577,-7.61978648415669e-10
197.95000000000002,0.009334021305391418,0.027315254629105345,0.19935767500894927,1.4288515819592353,-7.61978648415669e-10
197.96,0.009332065237507634,0.027312205525335077,0.19933738666772216,1.4287168416633838,-7.61978648415669e-10
197.97,0.009330109588295341,0.027309157023282148,0.19931710299590985,1.4285821131832666,-7.61978648415669e-10
197.98000000000002,0.00932815435766118,0.02730610912276463,0.1992968239922437,1.4284473965182483,-7.61978648415669e-10
197.99,0.009326199545511825,0.02730306182360071,0.19927654965545563,1.4283126916676934,-7.61978648415669e-10
198.0,0.009324245151753962,0.027300015125608604,0.1992562799842778,1.4281779986309655,-7.61978648415669e-10
198.01,0.0093222911762943,0.027296969028606625,0.1992360149774428,1.4280433174074287,-7.61978648415669e-10
198.02,0.009320337619039568,0.027293923532413146,0.19921575463368363,1.4279086479964465,-7.61978648415669e-10
198.03,0.009318384479896533,0.02729087863684664,0.1991954989517338,1.427773990397383,-7.61978648415669e-10
198.04,0.009316431758771965,0.02728783434172563,0.19917524793032704,1.427639344609601,-7.61978648415669e-10
198.05,0.009314479455572663,0.027284790646868718,0.19915500156819751,1.4275047106324636,-7.61978648415669e-10
198.06,0.00931252757020546,0.02728174755209459,0.19913475986407994,1.4273700884653346,-7.61978648415669e-10
198.07,0.009310576102577196,0.027278705057222,0.19911452281670927,1.427235478107577,-7.61978648415669e-10
198.08,0.00930862505259473,0.02727566316206976,0.19909429042482085,1.4271008795585525,-7.61978648415669e-10
198.09,0.009306674420164968,0.02727262186645679,0.19907406268715064,1.4269662928176252,-7.61978648415669e-10
198.1,0.009304724205194813,0.02726958117020205,0.19905383960243472,1.4268317178841567,-7.61978648415669e-10
